# time  ID  size  fromHost  toHost  TTL  isResponse
861.9504 N485 1000000 ADB6 p5_57 300 N 
862.4866 N486 1000000 ADB6 p2_24 300 N 
862.5679 N487 1000000 ADB6 p4_49 300 N 
862.6289 N488 1000000 ADB6 p5_56 300 N 
868.4792 N489 1000000 ADB6 p5_54 300 N 
873.0769 N490 1000000 ADB6 p3_43 300 N 
875.5412 N491 1000000 ADB6 p5_56 300 N 
879.0103 N492 1000000 ADB6 p2_29 300 N 
881.0000 M30 128625 p2_28 ADB6 300 N 
884.2589 N493 1000000 ADB6 p3_40 300 N 
886.0654 N494 1000000 ADB6 p1_21 300 N 
887.6402 N495 1000000 ADB6 p2_27 300 N 
888.2825 N496 1000000 ADB6 p2_28 300 N 
889.2502 N497 1000000 ADB6 p3_40 300 N 
889.4403 N498 1000000 ADB6 p5_56 300 N 
902.0942 N499 1000000 ADB6 p2_33 300 N 
907.5274 N500 1000000 ADB6 p1_22 300 N 
913.0000 M31 98641 p1_23 ADB6 300 N 
913.8560 N501 1000000 ADB6 p5_60 300 N 
916.4966 N502 1000000 ADB6 p5_55 300 N 
919.0525 N503 1000000 ADB6 p2_30 300 N 
919.3306 N504 1000000 ADB6 p3_43 300 N 
919.9438 N505 1000000 ADB6 p4_49 300 N 
921.4866 N506 1000000 ADB6 p4_45 300 N 
923.2016 N507 1000000 ADB6 p5_60 300 N 
925.0956 N508 1000000 ADB6 p5_60 300 N 
925.4948 N509 1000000 ADB6 p3_37 300 N 
928.8852 N510 1000000 ADB6 p2_33 300 N 
931.6945 N511 1000000 ADB6 p1_22 300 N 
934.0023 N512 1000000 ADB6 p3_40 300 N 
934.1499 N513 1000000 ADB6 p4_48 300 N 
938.8057 N514 1000000 ADB6 p2_26 300 N 
941.9774 N515 1000000 ADB6 p2_33 300 N 
944.1281 N516 1000000 ADB6 p4_45 300 N 
945.0000 M32 81670 p1_22 ADB6 300 N 
947.1717 N517 1000000 ADB6 p3_41 300 N 
948.3887 N518 1000000 ADB6 p3_42 300 N 
948.6815 N519 1000000 ADB6 p5_60 300 N 
949.2463 N520 1000000 ADB6 p4_44 300 N 
952.1803 N521 1000000 ADB6 p1_21 300 N 
957.0325 N522 1000000 ADB6 p5_58 300 N 
957.8599 N523 1000000 ADB6 p5_62 300 N 
959.4875 N524 1000000 ADB6 p4_47 300 N 
959.7444 N525 1000000 ADB6 p2_33 300 N 
960.0625 N526 1000000 ADB6 p3_42 300 N 
961.3923 N527 1000000 ADB6 p2_29 300 N 
962.0869 N528 1000000 ADB6 p5_58 300 N 
967.1793 N529 1000000 ADB6 p2_33 300 N 
972.0498 N530 1000000 ADB6 p2_33 300 N 
972.4150 N531 1000000 ADB6 p1_22 300 N 
973.3765 N532 1000000 ADB6 p2_32 300 N 
976.0000 M33 79461 p4_51 ADB6 300 N 
979.6296 N533 1000000 ADB6 p3_36 300 N 
979.6532 N534 1000000 ADB6 p3_37 300 N 
980.1672 N535 1000000 ADB6 p2_28 300 N 
984.3130 N536 1000000 ADB6 p3_39 300 N 
988.6418 N537 1000000 ADB6 p1_21 300 N 
989.3651 N538 1000000 ADB6 p2_25 300 N 
990.1995 N539 1000000 ADB6 p5_62 300 N 
993.5260 N540 1000000 ADB6 p3_35 300 N 
996.1970 N541 1000000 ADB6 p3_38 300 N 
996.9230 N542 1000000 ADB6 p4_48 300 N 
997.2002 N543 1000000 ADB6 p2_26 300 N 
999.4332 N544 1000000 ADB6 p3_41 300 N 
1003.7503 N545 1000000 ADB6 p3_34 300 N 
1004.3366 N546 1000000 ADB6 p3_39 300 N 
1007.0000 M34 94772 p5_58 ADB6 300 N 
1010.8204 N547 1000000 ADB6 p1_17 300 N 
1015.0085 N548 1000000 ADB6 p3_36 300 N 
1016.8479 N549 1000000 ADB6 p2_29 300 N 
1016.8764 N550 1000000 ADB6 p1_21 300 N 
1030.1153 N551 1000000 ADB6 p3_37 300 N 
1034.4261 N552 1000000 ADB6 p3_35 300 N 
1034.5105 N553 1000000 ADB6 p1_18 300 N 
1035.0000 M35 148232 p4_52 ADB6 300 N 
1037.6745 N554 1000000 ADB6 p1_19 300 N 
1039.1884 N555 1000000 ADB6 p1_22 300 N 
1042.9821 N556 1000000 ADB6 p4_46 300 N 
1045.9998 N557 1000000 ADB6 p3_40 300 N 
1047.3782 N558 1000000 ADB6 p2_30 300 N 
1049.9493 N559 1000000 ADB6 p5_55 300 N 
1050.1675 N560 1000000 ADB6 p1_14 300 N 
1050.3983 N561 1000000 ADB6 p2_32 300 N 
1052.1578 N562 1000000 ADB6 p2_24 300 N 
1054.0411 N563 1000000 ADB6 p1_22 300 N 
1060.0000 M36 62761 p2_25 ADB6 300 N 
1061.5198 N564 1000000 ADB6 p1_17 300 N 
1062.3449 N565 1000000 ADB6 p1_15 300 N 
1062.8964 N566 1000000 ADB6 p5_61 300 N 
1065.4810 N567 1000000 ADB6 p3_34 300 N 
1066.2004 N568 1000000 ADB6 p5_54 300 N 
1066.6422 N569 1000000 ADB6 p3_42 300 N 
1068.5465 N570 1000000 ADB6 p4_52 300 N 
1069.1312 N571 1000000 ADB6 p3_37 300 N 
1076.7026 N572 1000000 ADB6 p4_46 300 N 
1078.0791 N573 1000000 ADB6 p3_42 300 N 
1078.1394 N574 1000000 ADB6 p5_62 300 N 
1078.2452 N575 1000000 ADB6 p2_28 300 N 
1078.4722 N576 1000000 ADB6 p1_15 300 N 
1082.7739 N577 1000000 ADB6 p2_26 300 N 
1083.9758 N578 1000000 ADB6 p1_23 300 N 
1084.6179 N579 1000000 ADB6 p2_32 300 N 
1085.0259 N580 1000000 ADB6 p1_17 300 N 
1086.8581 N581 1000000 ADB6 p3_34 300 N 
1088.0239 N582 1000000 ADB6 p3_35 300 N 
1089.8811 N583 1000000 ADB6 p4_44 300 N 
1089.9015 N584 1000000 ADB6 p1_18 300 N 
1090.9930 N585 1000000 ADB6 p4_44 300 N 
1091.3795 N586 1000000 ADB6 p4_48 300 N 
1092.0000 M37 87538 p3_35 ADB6 300 N 
1093.5260 N587 1000000 ADB6 p3_40 300 N 
1094.8796 N588 1000000 ADB6 p3_42 300 N 
1095.2044 N589 1000000 ADB6 p2_24 300 N 
1095.5687 N590 1000000 ADB6 p2_33 300 N 
1097.7310 N591 1000000 ADB6 p1_20 300 N 
1097.9001 N592 1000000 ADB6 p2_25 300 N 
1098.8313 N593 1000000 ADB6 p4_47 300 N 
1100.1639 N594 1000000 ADB6 p5_57 300 N 
1103.4202 N595 1000000 ADB6 p3_34 300 N 
1106.7015 N596 1000000 ADB6 p5_60 300 N 
1107.8947 N597 1000000 ADB6 p4_45 300 N 
1114.2016 N598 1000000 ADB6 p3_40 300 N 
1116.8214 N599 1000000 ADB6 p5_60 300 N 
1117.9507 N600 1000000 ADB6 p1_19 300 N 
1118.0513 N601 1000000 ADB6 p3_43 300 N 
1118.7215 N602 1000000 ADB6 p5_54 300 N 
1119.9301 N603 1000000 ADB6 p2_33 300 N 
1120.8253 N604 1000000 ADB6 p4_48 300 N 
1121.0000 M38 148725 p4_50 ADB6 300 N 
1121.3432 N605 1000000 ADB6 p1_14 300 N 
1122.2405 N606 1000000 ADB6 p5_59 300 N 
1124.6456 N607 1000000 ADB6 p5_62 300 N 
1125.0464 N608 1000000 ADB6 p2_28 300 N 
1126.2768 N609 1000000 ADB6 p1_23 300 N 
1135.2616 N610 1000000 ADB6 p1_16 300 N 
1138.0820 N611 1000000 ADB6 p5_59 300 N 
1143.1091 N612 1000000 ADB6 p5_54 300 N 
1143.3818 N613 1000000 ADB6 p2_25 300 N 
1152.0780 N614 1000000 ADB6 p4_44 300 N 
1154.0000 M39 133915 p2_25 ADB6 300 N 
1155.1140 N615 1000000 ADB6 p3_36 300 N 
1163.6056 N616 1000000 ADB6 p2_31 300 N 
1164.5707 N617 1000000 ADB6 p4_52 300 N 
1165.1549 N618 1000000 ADB6 p4_47 300 N 
1165.8674 N619 1000000 ADB6 p1_23 300 N 
1168.8744 N620 1000000 ADB6 p5_58 300 N 
1169.8491 N621 1000000 ADB6 p2_30 300 N 
1174.6327 N622 1000000 ADB6 p2_33 300 N 
1184.0000 M40 122441 p4_48 ADB6 300 N 
1186.4142 N623 1000000 ADB6 p4_44 300 N 
1186.7494 N624 1000000 ADB6 p5_54 300 N 
1188.0273 N625 1000000 ADB6 p1_19 300 N 
1188.6937 N626 1000000 ADB6 p4_49 300 N 
1191.3564 N627 1000000 ADB6 p4_49 300 N 
1194.8969 N628 1000000 ADB6 p5_60 300 N 
1201.1442 N629 1000000 ADB6 p4_45 300 N 
1202.9454 N630 1000000 ADB6 p5_62 300 N 
1203.9430 N631 1000000 ADB6 p4_52 300 N 
1205.2492 N632 1000000 ADB6 p1_16 300 N 
1206.0997 N633 1000000 ADB6 p2_26 300 N 
1207.2876 N634 1000000 ADB6 p2_28 300 N 
1208.1476 N635 1000000 ADB6 p4_53 300 N 
1209.3247 N636 1000000 ADB6 p2_31 300 N 
1216.0000 M41 88158 p3_40 ADB6 300 N 
1221.5229 N637 1000000 ADB6 p5_62 300 N 
1224.1497 N638 1000000 ADB6 p5_58 300 N 
1226.9388 N639 1000000 ADB6 p1_21 300 N 
1227.3999 N640 1000000 ADB6 p2_33 300 N 
1229.4734 N641 1000000 ADB6 p2_30 300 N 
1229.6252 N642 1000000 ADB6 p2_29 300 N 
1230.2511 N643 1000000 ADB6 p4_45 300 N 
1230.7278 N644 1000000 ADB6 p5_59 300 N 
1230.8705 N645 1000000 ADB6 p3_43 300 N 
1231.0627 N646 1000000 ADB6 p2_28 300 N 
1233.6292 N647 1000000 ADB6 p5_62 300 N 
1234.0659 N648 1000000 ADB6 p2_26 300 N 
1237.3512 N649 1000000 ADB6 p3_37 300 N 
1248.5925 N650 1000000 ADB6 p1_21 300 N 
1248.7014 N651 1000000 ADB6 p5_55 300 N 
1249.0000 M42 139225 p3_39 ADB6 300 N 
1250.5235 N652 1000000 ADB6 p4_45 300 N 
1252.1174 N653 1000000 ADB6 p1_23 300 N 
1252.6652 N654 1000000 ADB6 p3_39 300 N 
1252.8106 N655 1000000 ADB6 p5_59 300 N 
1254.4467 N656 1000000 ADB6 p4_49 300 N 
1254.5991 N657 1000000 ADB6 p1_16 300 N 
1256.5857 N658 1000000 ADB6 p2_24 300 N 
1258.1170 N659 1000000 ADB6 p4_48 300 N 
1259.1203 N660 1000000 ADB6 p3_41 300 N 
1260.4135 N661 1000000 ADB6 p4_44 300 N 
1268.1574 N662 1000000 ADB6 p3_35 300 N 
1269.2609 N663 1000000 ADB6 p3_39 300 N 
1269.6126 N664 1000000 ADB6 p2_27 300 N 
1272.2966 N665 1000000 ADB6 p5_54 300 N 
1275.7195 N666 1000000 ADB6 p4_46 300 N 
1277.4487 N667 1000000 ADB6 p3_43 300 N 
1278.3547 N668 1000000 ADB6 p1_21 300 N 
1281.0000 M43 146711 p1_15 ADB6 300 N 
1286.9515 N669 1000000 ADB6 p5_54 300 N 
1288.2134 N670 1000000 ADB6 p5_55 300 N 
1302.0150 N671 1000000 ADB6 p1_23 300 N 
1302.9019 N672 1000000 ADB6 p1_18 300 N 
1303.1568 N673 1000000 ADB6 p1_14 300 N 
1303.9141 N674 1000000 ADB6 p4_45 300 N 
1307.6387 N675 1000000 ADB6 p4_49 300 N 
1312.8047 N676 1000000 ADB6 p3_37 300 N 
1313.0000 M44 118074 p4_51 ADB6 300 N 
1313.3720 N677 1000000 ADB6 p4_48 300 N 
1315.9375 N678 1000000 ADB6 p1_21 300 N 
1317.9926 N679 1000000 ADB6 p2_32 300 N 
1318.4021 N680 1000000 ADB6 p3_38 300 N 
1321.4300 N681 1000000 ADB6 p3_36 300 N 
1324.7372 N682 1000000 ADB6 p1_16 300 N 
1324.9749 N683 1000000 ADB6 p5_61 300 N 
1331.7807 N684 1000000 ADB6 p3_38 300 N 
1338.5123 N685 1000000 ADB6 p3_38 300 N 
1341.5514 N686 1000000 ADB6 p3_36 300 N 
1342.0073 N687 1000000 ADB6 p1_19 300 N 
1344.2207 N688 1000000 ADB6 p5_54 300 N 
1345.0000 M45 56581 p3_34 ADB6 300 N 
1345.9055 N689 1000000 ADB6 p3_41 300 N 
1346.4476 N690 1000000 ADB6 p4_45 300 N 
1348.8871 N691 1000000 ADB6 p1_15 300 N 
1350.8759 N692 1000000 ADB6 p3_39 300 N 
1351.3087 N693 1000000 ADB6 p1_17 300 N 
1358.4922 N694 1000000 ADB6 p5_57 300 N 
1359.2237 N695 1000000 ADB6 p1_17 300 N 
1361.3331 N696 1000000 ADB6 p4_46 300 N 
1361.8323 N697 1000000 ADB6 p2_24 300 N 
1362.5960 N698 1000000 ADB6 p1_20 300 N 
1363.9365 N699 1000000 ADB6 p1_20 300 N 
1364.7644 N700 1000000 ADB6 p3_36 300 N 
1366.0399 N701 1000000 ADB6 p3_37 300 N 
1368.1421 N702 1000000 ADB6 p4_48 300 N 
1368.1513 N703 1000000 ADB6 p2_28 300 N 
1371.6189 N704 1000000 ADB6 p4_50 300 N 
1373.0521 N705 1000000 ADB6 p5_59 300 N 
1373.9018 N706 1000000 ADB6 p5_57 300 N 
1374.6098 N707 1000000 ADB6 p5_60 300 N 
1374.8030 N708 1000000 ADB6 p4_44 300 N 
1375.5393 N709 1000000 ADB6 p2_24 300 N 
1376.1365 N710 1000000 ADB6 p5_57 300 N 
1378.0000 M46 86051 p3_38 ADB6 300 N 
1378.9496 N711 1000000 ADB6 p3_42 300 N 
1379.0418 N712 1000000 ADB6 p4_44 300 N 
1381.9864 N713 1000000 ADB6 p2_32 300 N 
1385.1520 N714 1000000 ADB6 p4_44 300 N 
1385.5411 N715 1000000 ADB6 p3_34 300 N 
1389.6178 N716 1000000 ADB6 p3_37 300 N 
1393.5700 N717 1000000 ADB6 p2_31 300 N 
1395.0105 N718 1000000 ADB6 p2_27 300 N 
1396.7855 N719 1000000 ADB6 p1_21 300 N 
1396.9942 N720 1000000 ADB6 p3_39 300 N 
1397.6886 N721 1000000 ADB6 p5_60 300 N 
1400.3042 N722 1000000 ADB6 p5_59 300 N 
1402.8060 N723 1000000 ADB6 p3_34 300 N 
1402.9740 N724 1000000 ADB6 p2_33 300 N 
1405.7140 N725 1000000 ADB6 p2_25 300 N 
1406.1360 N726 1000000 ADB6 p5_61 300 N 
1406.1857 N727 1000000 ADB6 p2_28 300 N 
1406.5459 N728 1000000 ADB6 p2_28 300 N 
1411.0000 M47 84776 p1_21 ADB6 300 N 
1414.6016 N729 1000000 ADB6 p4_53 300 N 
1416.0451 N730 1000000 ADB6 p4_50 300 N 
1419.0922 N731 1000000 ADB6 p1_14 300 N 
1419.2455 N732 1000000 ADB6 p1_18 300 N 
1420.3847 N733 1000000 ADB6 p2_25 300 N 
1420.6038 N734 1000000 ADB6 p4_51 300 N 
1421.1874 N735 1000000 ADB6 p4_47 300 N 
1421.7672 N736 1000000 ADB6 p1_20 300 N 
1424.6056 N737 1000000 ADB6 p4_47 300 N 
1432.8410 N738 1000000 ADB6 p1_17 300 N 
1434.6792 N739 1000000 ADB6 p4_44 300 N 
1437.0000 M48 134863 p1_23 ADB6 300 N 
1437.8143 N740 1000000 ADB6 p5_61 300 N 
1438.8195 N741 1000000 ADB6 p4_50 300 N 
1440.7378 N742 1000000 ADB6 p2_32 300 N 
1443.7232 N743 1000000 ADB6 p2_32 300 N 
1446.6431 N744 1000000 ADB6 p2_28 300 N 
1447.0759 N745 1000000 ADB6 p4_51 300 N 
1449.4823 N746 1000000 ADB6 p2_30 300 N 
1450.7528 N747 1000000 ADB6 p4_44 300 N 
1450.9164 N748 1000000 ADB6 p4_53 300 N 
1451.3012 N749 1000000 ADB6 p4_52 300 N 
1452.5637 N750 1000000 ADB6 p1_16 300 N 
1454.5134 N751 1000000 ADB6 p4_47 300 N 
1454.9177 N752 1000000 ADB6 p1_20 300 N 
1459.4527 N753 1000000 ADB6 p3_35 300 N 
1459.7971 N754 1000000 ADB6 p3_39 300 N 
1461.9167 N755 1000000 ADB6 p1_17 300 N 
1463.8512 N756 1000000 ADB6 p1_22 300 N 
1464.1243 N757 1000000 ADB6 p1_15 300 N 
1465.0000 M49 105987 p5_61 ADB6 300 N 
1468.6529 N758 1000000 ADB6 p5_56 300 N 
1470.9041 N759 1000000 ADB6 p1_23 300 N 
1471.7492 N760 1000000 ADB6 p3_39 300 N 
1472.6205 N761 1000000 ADB6 p4_49 300 N 
1480.3466 N762 1000000 ADB6 p3_36 300 N 
1480.8161 N763 1000000 ADB6 p1_19 300 N 
1480.8308 N764 1000000 ADB6 p2_33 300 N 
1481.8177 N765 1000000 ADB6 p5_58 300 N 
1483.8051 N766 1000000 ADB6 p4_49 300 N 
1484.2759 N767 1000000 ADB6 p1_22 300 N 
1484.5475 N768 1000000 ADB6 p3_43 300 N 
1485.6495 N769 1000000 ADB6 p1_14 300 N 
1486.3118 N770 1000000 ADB6 p5_58 300 N 
1487.3431 N771 1000000 ADB6 p4_49 300 N 
1489.3343 N772 1000000 ADB6 p2_29 300 N 
1491.0891 N773 1000000 ADB6 p1_22 300 N 
1491.2369 N774 1000000 ADB6 p5_59 300 N 
1491.3391 N775 1000000 ADB6 p3_41 300 N 
1491.5227 N776 1000000 ADB6 p1_16 300 N 
1496.7095 N777 1000000 ADB6 p1_21 300 N 
1497.4036 N778 1000000 ADB6 p5_54 300 N 
1498.0000 M50 126458 p3_35 ADB6 300 N 
1499.9591 N779 1000000 ADB6 p1_22 300 N 
1503.9340 N780 1000000 ADB6 p1_22 300 N 
1505.8411 N781 1000000 ADB6 p2_31 300 N 
1506.1356 N782 1000000 ADB6 p4_44 300 N 
1507.1565 N783 1000000 ADB6 p3_36 300 N 
1507.3106 N784 1000000 ADB6 p5_59 300 N 
1508.6015 N785 1000000 ADB6 p2_29 300 N 
1509.7485 N786 1000000 ADB6 p1_19 300 N 
1510.9096 N787 1000000 ADB6 p2_25 300 N 
1511.1559 N788 1000000 ADB6 p4_47 300 N 
1513.2054 N789 1000000 ADB6 p5_61 300 N 
1517.0301 N790 1000000 ADB6 p4_50 300 N 
1517.2724 N791 1000000 ADB6 p5_57 300 N 
1517.9133 N792 1000000 ADB6 p3_37 300 N 
1519.4905 N793 1000000 ADB6 p5_61 300 N 
1520.2026 N794 1000000 ADB6 p5_58 300 N 
1520.4337 N795 1000000 ADB6 p2_26 300 N 
1521.0164 N796 1000000 ADB6 p4_45 300 N 
1522.8549 N797 1000000 ADB6 p1_18 300 N 
1523.7473 N798 1000000 ADB6 p2_27 300 N 
1524.3964 N799 1000000 ADB6 p1_19 300 N 
1525.7609 N800 1000000 ADB6 p4_51 300 N 
1528.0000 M51 147770 p4_46 ADB6 300 N 
1528.6718 N801 1000000 ADB6 p2_30 300 N 
1530.4020 N802 1000000 ADB6 p4_45 300 N 
1530.5493 N803 1000000 ADB6 p5_55 300 N 
1530.7924 N804 1000000 ADB6 p4_45 300 N 
1531.7808 N805 1000000 ADB6 p1_17 300 N 
1536.9061 N806 1000000 ADB6 p3_40 300 N 
1537.6419 N807 1000000 ADB6 p5_54 300 N 
1540.8863 N808 1000000 ADB6 p2_31 300 N 
1543.0137 N809 1000000 ADB6 p1_19 300 N 
1543.2097 N810 1000000 ADB6 p3_42 300 N 
1545.1630 N811 1000000 ADB6 p2_28 300 N 
1548.2491 N812 1000000 ADB6 p3_36 300 N 
1553.1877 N813 1000000 ADB6 p3_43 300 N 
1555.0679 N814 1000000 ADB6 p5_62 300 N 
1559.7150 N815 1000000 ADB6 p3_42 300 N 
1560.0000 M52 141919 p3_37 ADB6 300 N 
1560.9459 N816 1000000 ADB6 p4_49 300 N 
1567.4037 N817 1000000 ADB6 p3_36 300 N 
1569.4309 N818 1000000 ADB6 p1_15 300 N 
1572.0090 N819 1000000 ADB6 p4_44 300 N 
1572.2402 N820 1000000 ADB6 p2_27 300 N 
1578.8723 N821 1000000 ADB6 p2_26 300 N 
1579.6518 N822 1000000 ADB6 p5_54 300 N 
1582.1481 N823 1000000 ADB6 p2_28 300 N 
1583.1193 N824 1000000 ADB6 p3_41 300 N 
1584.4396 N825 1000000 ADB6 p5_55 300 N 
1586.0000 M53 133685 p4_53 ADB6 300 N 
1586.7755 N826 1000000 ADB6 p3_36 300 N 
1587.1722 N827 1000000 ADB6 p4_46 300 N 
1588.3523 N828 1000000 ADB6 p5_57 300 N 
1591.7359 N829 1000000 ADB6 p5_60 300 N 
1593.9213 N830 1000000 ADB6 p2_26 300 N 
1594.0679 N831 1000000 ADB6 p1_23 300 N 
1595.5665 N832 1000000 ADB6 p4_45 300 N 
1596.0539 N833 1000000 ADB6 p3_43 300 N 
1596.1882 N834 1000000 ADB6 p2_27 300 N 
1597.1690 N835 1000000 ADB6 p5_58 300 N 
1598.1237 N836 1000000 ADB6 p1_19 300 N 
1602.6201 N837 1000000 ADB6 p1_23 300 N 
1602.6668 N838 1000000 ADB6 p3_39 300 N 
1603.6647 N839 1000000 ADB6 p5_60 300 N 
1608.8994 N840 1000000 ADB6 p1_19 300 N 
1609.2898 N841 1000000 ADB6 p1_23 300 N 
1613.6504 N842 1000000 ADB6 p2_27 300 N 
1614.9956 N843 1000000 ADB6 p4_44 300 N 
1617.0000 M54 103264 p4_48 ADB6 300 N 
1617.1660 N844 1000000 ADB6 p1_15 300 N 
1617.4585 N845 1000000 ADB6 p5_62 300 N 
1617.8260 N846 1000000 ADB6 p1_21 300 N 
1619.1237 N847 1000000 ADB6 p2_25 300 N 
1621.2843 N848 1000000 ADB6 p5_57 300 N 
1621.4633 N849 1000000 ADB6 p5_57 300 N 
1621.5281 N850 1000000 ADB6 p4_48 300 N 
1625.1465 N851 1000000 ADB6 p2_25 300 N 
1625.7947 N852 1000000 ADB6 p3_39 300 N 
1628.3731 N853 1000000 ADB6 p5_56 300 N 
1631.6622 N854 1000000 ADB6 p2_28 300 N 
1632.2445 N855 1000000 ADB6 p1_18 300 N 
1636.8645 N856 1000000 ADB6 p1_14 300 N 
1637.9292 N857 1000000 ADB6 p3_43 300 N 
1640.0266 N858 1000000 ADB6 p3_35 300 N 
1644.0342 N859 1000000 ADB6 p2_29 300 N 
1644.1586 N860 1000000 ADB6 p4_46 300 N 
1646.0000 M55 78171 p2_33 ADB6 300 N 
1648.3428 N861 1000000 ADB6 p1_23 300 N 
1649.2695 N862 1000000 ADB6 p3_34 300 N 
1652.3711 N863 1000000 ADB6 p1_22 300 N 
1654.3441 N864 1000000 ADB6 p1_14 300 N 
1656.5852 N865 1000000 ADB6 p3_37 300 N 
1658.5799 N866 1000000 ADB6 p3_42 300 N 
1659.5707 N867 1000000 ADB6 p5_55 300 N 
1661.1269 N868 1000000 ADB6 p5_60 300 N 
1662.0690 N869 1000000 ADB6 p1_22 300 N 
1665.4811 N870 1000000 ADB6 p3_34 300 N 
1669.4359 N871 1000000 ADB6 p3_35 300 N 
1670.8018 N872 1000000 ADB6 p2_33 300 N 
1673.7250 N873 1000000 ADB6 p3_35 300 N 
1674.4499 N874 1000000 ADB6 p5_59 300 N 
1674.6240 N875 1000000 ADB6 p1_16 300 N 
1676.8809 N876 1000000 ADB6 p3_40 300 N 
1677.0000 M56 132957 p1_16 ADB6 300 N 
1677.2944 N877 1000000 ADB6 p5_54 300 N 
1678.6999 N878 1000000 ADB6 p4_52 300 N 
1679.3324 N879 1000000 ADB6 p4_52 300 N 
1679.3417 N880 1000000 ADB6 p1_15 300 N 
1679.4192 N881 1000000 ADB6 p2_26 300 N 
1680.8196 N882 1000000 ADB6 p5_59 300 N 
1682.3663 N883 1000000 ADB6 p2_27 300 N 
1683.1659 N884 1000000 ADB6 p2_31 300 N 
1687.2006 N885 1000000 ADB6 p2_31 300 N 
1689.1031 N886 1000000 ADB6 p3_41 300 N 
1689.1045 N887 1000000 ADB6 p1_16 300 N 
1695.4493 N888 1000000 ADB6 p3_41 300 N 
1696.3526 N889 1000000 ADB6 p4_44 300 N 
1697.1227 N890 1000000 ADB6 p3_41 300 N 
1698.3947 N891 1000000 ADB6 p2_24 300 N 
1699.3652 N892 1000000 ADB6 p1_23 300 N 
1705.1773 N893 1000000 ADB6 p2_27 300 N 
1707.0000 M57 51479 p4_44 ADB6 300 N 
1709.6600 N894 1000000 ADB6 p5_57 300 N 
1712.2954 N895 1000000 ADB6 p5_55 300 N 
1713.3592 N896 1000000 ADB6 p2_33 300 N 
1721.3361 N897 1000000 ADB6 p1_21 300 N 
1722.3060 N898 1000000 ADB6 p1_14 300 N 
1726.4497 N899 1000000 ADB6 p5_60 300 N 
1727.0039 N900 1000000 ADB6 p3_42 300 N 
1727.5519 N901 1000000 ADB6 p5_57 300 N 
1727.6981 N902 1000000 ADB6 p1_15 300 N 
1729.4324 N903 1000000 ADB6 p4_47 300 N 
1729.9590 N904 1000000 ADB6 p1_15 300 N 
1732.0298 N905 1000000 ADB6 p4_47 300 N 
1732.1447 N906 1000000 ADB6 p3_38 300 N 
1736.7072 N907 1000000 ADB6 p1_18 300 N 
1739.0000 M58 87610 p2_32 ADB6 300 N 
1747.9014 N908 1000000 ADB6 p2_24 300 N 
1748.0409 N909 1000000 ADB6 p4_49 300 N 
1750.6023 N910 1000000 ADB6 p4_45 300 N 
1750.8655 N911 1000000 ADB6 p4_52 300 N 
1752.2896 N912 1000000 ADB6 p3_42 300 N 
1754.0780 N913 1000000 ADB6 p5_60 300 N 
1756.4137 N914 1000000 ADB6 p4_48 300 N 
1757.4637 N915 1000000 ADB6 p5_59 300 N 
1758.4245 N916 1000000 ADB6 p2_33 300 N 
1759.8907 N917 1000000 ADB6 p4_53 300 N 
1763.3210 N918 1000000 ADB6 p4_48 300 N 
1764.8048 N919 1000000 ADB6 p1_19 300 N 
1766.0405 N920 1000000 ADB6 p3_34 300 N 
1768.5863 N921 1000000 ADB6 p1_21 300 N 
1769.0000 M59 112758 p2_24 ADB6 300 N 
1771.2077 N922 1000000 ADB6 p4_50 300 N 
1771.9070 N923 1000000 ADB6 p3_43 300 N 
1772.5876 N924 1000000 ADB6 p4_45 300 N 
1777.0517 N925 1000000 ADB6 p4_51 300 N 
1778.1603 N926 1000000 ADB6 p5_62 300 N 
1778.1698 N927 1000000 ADB6 p2_30 300 N 
1779.2539 N928 1000000 ADB6 p3_39 300 N 
1779.7876 N929 1000000 ADB6 p5_54 300 N 
1780.6970 N930 1000000 ADB6 p5_62 300 N 
1783.3605 N931 1000000 ADB6 p1_19 300 N 
1784.8840 N932 1000000 ADB6 p5_58 300 N 
1785.2478 N933 1000000 ADB6 p4_45 300 N 
1785.3062 N934 1000000 ADB6 p4_49 300 N 
1785.7641 N935 1000000 ADB6 p2_27 300 N 
1787.0621 N936 1000000 ADB6 p5_62 300 N 
1787.9954 N937 1000000 ADB6 p3_37 300 N 
1788.3026 N938 1000000 ADB6 p1_16 300 N 
1789.4011 N939 1000000 ADB6 p3_34 300 N 
1789.6232 N940 1000000 ADB6 p1_20 300 N 
1790.8113 N941 1000000 ADB6 p2_27 300 N 
1792.0519 N942 1000000 ADB6 p5_54 300 N 
1794.1221 N943 1000000 ADB6 p4_45 300 N 
1795.3366 N944 1000000 ADB6 p1_16 300 N 
1796.4285 N945 1000000 ADB6 p3_36 300 N 
1796.8833 N946 1000000 ADB6 p5_56 300 N 
1798.3412 N947 1000000 ADB6 p3_35 300 N 
1798.5460 N948 1000000 ADB6 p2_30 300 N 
1801.0000 M60 149278 p3_41 ADB6 300 N 
1801.2623 N949 1000000 ADB6 p5_58 300 N 
1802.3339 N950 1000000 ADB6 p5_54 300 N 
1806.8057 N951 1000000 ADB6 p2_28 300 N 
1808.2808 N952 1000000 ADB6 p5_60 300 N 
1810.2335 N953 1000000 ADB6 p1_17 300 N 
1811.8205 N954 1000000 ADB6 p1_20 300 N 
1811.8264 N955 1000000 ADB6 p1_19 300 N 
